symbol,window,timeframe,pattern,selected_strategy_id,train_score,train_net_pnl,train_max_drawdown,train_trade_count,test_net_pnl,test_max_drawdown,test_win_rate,test_trade_count,test_start,test_end
SR,1,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,13599.381099999999,668.817,-330.58600000000115,4,493.916,-371.367000000002,0.6666666666666666,3,2026-04-14 09:30:00,2026-04-24 22:30:00
SR,2,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,13624.422174706997,768.698,-301.2250000000022,4,-520.924,-551.8969999999999,0.0,2,2026-04-24 22:45:00,2026-05-13 09:45:00
SR,3,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,6894.073770415691,247.774,-757.2959999999985,6,-6.2549999999999955,-265.39899999999943,0.6666666666666666,3,2026-05-13 10:00:00,2026-05-25 23:00:00
SR,4,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,6823.641113016526,399.11699999999996,-1334.5669999999973,15,599.281,-225.39199999999983,0.5,2,2026-05-26 09:15:00,2026-06-05 23:00:00
SP,1,30m,donchian_atr,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,10339.19939058687,304.128,-650.5519999999997,3,1044.384,-1165.3099999999995,0.3333333333333333,3,2026-02-25 10:00:00,2026-03-20 09:30:00
SP,2,30m,donchian_atr,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,5114.544485363278,988.548,-1391.7099999999982,6,-2325.306,-3305.5779999999986,0.2,5,2026-03-20 10:00:00,2026-04-15 13:45:00
SP,3,30m,donchian_atr,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,2695.988597234573,406.5899999999999,-2145.499999999999,18,-490.5,-1520.6679999999997,0.5,6,2026-04-15 14:15:00,2026-05-13 21:30:00
SP,4,30m,quality_tsmom,quality_tsmom|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol48|th0.8|tq0.3|strict,238.3226286815202,-1113.7120000000004,-2497.0040000000017,22,-309.45199999999994,-1333.9179999999978,0.16666666666666666,6,2026-05-13 22:00:00,2026-06-05 23:00:00
SP,1,15m,tsmom_vol,tsmom_vol|both|15m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom48|vol48|th0.8|strict,930.3320337203552,-465.274,-805.4520000000002,5,409.382,-860.5599999999995,0.5,6,2026-04-14 09:30:00,2026-04-24 22:30:00
SP,2,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,6062.845621715835,149.65200000000004,-1440.3319999999994,6,-830.15,-880.3780000000006,0.0,2,2026-04-24 22:45:00,2026-05-13 09:45:00
SP,3,15m,tsmom_vol,tsmom_vol|both|15m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.4|strict,5704.975119823827,653.7539999999998,-1920.5980000000009,17,455.01199999999994,-719.7780000000002,0.4,5,2026-05-13 10:00:00,2026-05-25 23:00:00
SP,4,15m,tsmom_vol,tsmom_vol|both|15m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.4|strict,6448.5328417757455,1503.6099999999997,-1920.5980000000009,23,275.58199999999994,-659.4800000000014,0.4,5,2026-05-26 09:15:00,2026-06-05 23:00:00
SR,1,30m,donchian_atr,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,9713.799286849717,49.016999999999996,-886.2210000000014,4,798.3129999999999,-441.79299999999967,0.5,4,2026-02-25 10:00:00,2026-03-20 09:30:00
SR,2,30m,donchian_atr,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,10202.412421649035,1022.8149999999998,-1361.9400000000005,7,439.28200000000004,-365.4480000000003,0.5,2,2026-03-20 10:00:00,2026-04-15 13:45:00
SR,3,30m,vol_breakout,vol_breakout|both|30m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,12216.489797924296,698.7180000000001,-430.5740000000005,4,-475.461,-495.46100000000024,0.0,1,2026-04-15 14:15:00,2026-05-13 21:30:00
SR,4,30m,vol_breakout,vol_breakout|both|30m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,8274.705136045604,223.25700000000006,-576.2379999999994,5,714.676,-140.0,1.0,1,2026-05-13 22:00:00,2026-06-05 23:00:00
SP,1,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.4|strict,8664.984467708578,1284.2780000000002,-3370.2199999999993,3,1646.9660000000001,-1490.9139999999989,0.6666666666666666,6,2025-11-10 11:15:00,2025-12-26 10:00:00
SP,2,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.4|strict,7224.6435564799785,2405.8100000000004,-3370.2199999999993,10,433.2399999999999,-1641.369999999999,0.6,5,2025-12-26 11:15:00,2026-02-24 22:00:00
SP,3,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,8594.13589284688,2040.756,-3370.2199999999993,11,-360.31999999999994,-2590.663999999998,0.5,4,2026-02-24 23:00:00,2026-04-15 10:00:00
SP,4,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,7419.205932798978,1680.4359999999997,-3370.2199999999993,15,-185.0659999999998,-2205.4539999999997,0.4,5,2026-04-15 11:15:00,2026-06-05 23:00:00
SR,1,60m,donchian_atr,donchian_atr|both|60m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,1946.49791568872,-321.77599999999995,-957.2290000000003,4,2378.967,-650.7060000000001,1.0,4,2025-11-10 11:15:00,2025-12-26 10:00:00
SR,2,60m,donchian_atr,donchian_atr|both|60m|w3|sw0.006|br0.003|lb32|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,12436.030600000002,2743.3320000000003,-650.7059999999992,5,-260.416,-845.6670000000013,0.0,2,2025-12-26 11:15:00,2026-02-24 22:00:00
SR,3,60m,donchian_atr,donchian_atr|both|60m|w3|sw0.006|br0.003|lb32|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,8550.465811191465,2022.9620000000002,-856.0960000000014,7,-1076.15,-1557.079999999999,0.3333333333333333,3,2026-02-24 23:00:00,2026-04-15 10:00:00
SR,4,60m,donchian_atr,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb32|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,6769.20310704949,2765.3210000000004,-1762.3790000000026,14,-46.166,-700.8389999999999,0.3333333333333333,3,2026-04-15 11:15:00,2026-06-05 23:00:00
CJ,1,15m,quality_tsmom,quality_tsmom|both|15m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol48|th0.4|tq0.3|strict,4247.121480232648,-368.145,-1752.21,4,-621.9275,-892.6925000000001,0.2,5,2026-03-17 11:00:00,2026-04-03 15:00:00
CJ,2,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,9616.763921917478,848.51,-925.0,6,157.035,-617.8924999999981,0.5,4,2026-04-07 09:15:00,2026-04-24 11:30:00
CJ,3,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,3663.2786013843493,-148.85749999999993,-2751.727499999999,11,-243.44750000000005,-1002.7824999999993,0.25,4,2026-04-24 13:45:00,2026-05-19 09:45:00
CJ,4,15m,donchian_atr,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,353.4562879960449,-817.3474999999999,-3597.739999999996,15,1722.475,-1168.625,0.5,6,2026-05-19 10:00:00,2026-06-05 15:00:00
CJ,1,60m,quality_tsmom,quality_tsmom|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol48|th0.4|tq0.3|strict,15613.158500000001,6160.1224999999995,-4685.447499999998,3,-4227.6025,-5713.492499999999,0.2,5,2025-07-30 11:15:00,2025-10-17 10:00:00
CJ,2,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,16103.28275,13297.7075,-3856.1900000000023,10,831.7624999999998,-2647.454999999998,0.5,4,2025-10-17 11:15:00,2025-12-29 10:00:00
CJ,3,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,13792.487035714285,11954.6875,-3856.1900000000023,14,-2367.8425,-3426.8500000000004,0.0,4,2025-12-29 11:15:00,2026-03-20 10:00:00
CJ,4,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol24|th0.4|strict,8454.244620324811,13219.185000000001,-5997.912499999995,47,1258.9875,-3229.6225000000004,0.4444444444444444,9,2026-03-20 11:15:00,2026-06-05 15:00:00
CJ,1,30m,tsmom_vol,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol48|th0.8|strict,5763.272133363903,-527.1949999999997,-2222.9924999999994,6,561.6424999999999,-1413.6924999999992,0.6666666666666666,3,2025-12-29 14:15:00,2026-02-05 09:30:00
CJ,2,30m,vol_breakout,vol_breakout|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,3673.4013096928547,-272.20499999999987,-1567.9050000000007,5,270.5525,-204.44750000000022,1.0,1,2026-02-05 10:00:00,2026-03-20 13:45:00
CJ,3,30m,vol_breakout,vol_breakout|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,6867.781411666077,193.98750000000013,-1567.9050000000007,7,716.3,-463.27000000000044,0.5,2,2026-03-20 14:15:00,2026-04-28 09:30:00
CJ,4,30m,vol_breakout,vol_breakout|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,7292.767462556993,910.2875000000001,-1567.9050000000007,9,-179.495,-479.4950000000008,0.0,1,2026-04-28 10:00:00,2026-06-05 15:00:00
UR,1,60m,donchian_atr,donchian_atr|both|60m|w3|sw0.006|br0.003|lb32|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.4|strict,10536.636659149153,969.56,-946.851999999999,3,386.52000000000004,-869.9799999999996,0.5,4,2025-07-30 11:15:00,2025-10-17 10:00:00
UR,2,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom48|vol24|th0.8|strict,10261.044770540528,1945.682,-1711.503999999999,10,-716.6740000000001,-1643.1420000000007,0.2,5,2025-10-17 11:15:00,2025-12-29 10:00:00
UR,3,60m,vol_breakout,vol_breakout|both|60m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,6376.462044778042,572.5039999999999,-1581.242000000001,8,-383.646,-407.2560000000003,0.0,1,2025-12-29 11:15:00,2026-03-20 10:00:00
UR,4,60m,tsmom_vol,tsmom_vol|both|60m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom48|vol24|th0.8|strict,5489.688073048258,1704.614,-2527.9640000000018,22,1209.87,-1323.7759999999998,0.5,8,2026-03-20 11:15:00,2026-06-05 15:00:00
SP,1,1d,vol_breakout,vol_breakout|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,19731.118,8086.236,-1180.0,3,6009.8859999999995,-1640.0,0.5,2,2020-06-01 00:00:00,2021-11-26 00:00:00
SP,2,1d,vol_breakout,vol_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh64|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,21872.590600000003,26434.656,-3327.485999999999,5,0.0,0.0,0.0,0,2021-11-29 00:00:00,2023-05-30 00:00:00
SP,3,1d,vol_breakout,vol_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh64|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,21872.590600000003,26434.656,-3327.485999999999,5,-891.9459999999999,-1857.8760000000002,0.5,2,2023-05-31 00:00:00,2024-11-28 00:00:00
SP,4,1d,vol_breakout,vol_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh64|cd4|atr14|am2|ex16|mom48|vol48|th0.9|strict,21062.331885714288,25542.71,-3327.485999999999,7,4454.274,-2660.5919999999987,0.4,5,2024-11-29 00:00:00,2026-06-05 00:00:00
UR,1,1d,quality_tsmom,quality_tsmom|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol24|th0.4|tq0.3|strict,12651.88,2786.7599999999998,-2560.0,4,0.0,0.0,0.0,0,2020-12-18 00:00:00,2022-04-29 00:00:00
UR,2,1d,quality_tsmom,quality_tsmom|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol24|th0.4|tq0.3|strict,12651.88,2786.7599999999998,-2560.0,4,0.0,0.0,0.0,0,2022-05-05 00:00:00,2023-09-05 00:00:00
UR,3,1d,quality_tsmom,quality_tsmom|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol24|th0.4|tq0.3|strict,12651.88,2786.7599999999998,-2560.0,4,-187.152,-1787.116,0.5,2,2023-09-06 00:00:00,2025-01-16 00:00:00
UR,4,1d,quality_tsmom,quality_tsmom|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom24|vol24|th0.4|tq0.3|strict,11495.804,2599.6079999999997,-2560.0,6,269.8280000000001,-2009.9120000000003,0.3333333333333333,3,2025-01-17 00:00:00,2026-06-05 00:00:00
CJ,1,1d,tsmom_vol,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol48|th0.8|strict,15752.559999999998,6975.12,-2150.0,5,-1429.365,-1625.0,0.0,1,2020-09-25 00:00:00,2022-03-01 00:00:00
CJ,2,1d,tsmom_vol,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol48|th0.8|strict,7728.627314748426,3740.76,-3493.5,7,-1446.0575,-6110.462500000001,0.25,4,2022-03-02 00:00:00,2023-07-27 00:00:00
CJ,3,1d,tsmom_vol,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.4|strict,6117.555552095582,2229.9975,-3425.0,4,0.0,0.0,0.0,0,2023-07-28 00:00:00,2024-12-25 00:00:00
CJ,4,1d,tsmom_vol,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am3|ex12|mom48|vol24|th0.4|strict,6117.555552095582,2229.9975,-3425.0,4,-2609.295,-2713.84,0.0,2,2024-12-26 00:00:00,2026-06-05 00:00:00
UR,1,15m,quality_tsmom,quality_tsmom|both|15m|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol48|th0.4|tq0.2|strict,6449.129359260156,1166.2060000000004,-1250.1859999999979,9,-609.9159999999999,-1349.9899999999998,0.5,8,2026-03-17 11:00:00,2026-04-03 15:00:00
UR,2,15m,vol_breakout,vol_breakout|both|15m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am3|ex16|mom48|vol48|th0.75|strict,9091.89877514294,128.84199999999998,-680.0,3,0.0,0.0,0.0,0,2026-04-07 09:15:00,2026-04-24 11:30:00
UR,3,15m,vol_breakout,vol_breakout|both|15m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am3|ex16|mom48|vol48|th0.75|strict,9091.89877514294,128.84199999999998,-680.0,3,0.0,0.0,0.0,0,2026-04-24 13:45:00,2026-05-19 09:45:00
UR,4,15m,vol_breakout,vol_breakout|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex16|mom48|vol48|th0.75|strict,10072.44595008188,2153.566,-1090.0299999999997,7,0.0,0.0,0.0,0,2026-05-19 10:00:00,2026-06-05 15:00:00
UR,1,30m,donchian_atr,donchian_atr|both|30m|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol48|th0.4|strict,16531.2126,906.46,-746.6859999999997,4,-1597.8680000000002,-2112.1659999999993,0.2,5,2025-12-29 14:15:00,2026-02-05 09:30:00
UR,2,30m,vol_breakout,vol_breakout|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr14|am3|ex16|mom48|vol48|th0.9|strict,8320.955531185402,1025.8860000000002,-750.6980000000003,4,-851.104,-922.1299999999992,0.0,3,2026-02-05 10:00:00,2026-03-20 13:45:00
